wv,intens
5035.813529,0.9619141006456348
5035.822037,0.9491017117190359
5035.8305439999995,0.9589023477912985
5035.83905,0.9666122393518498
5035.847556000001,0.9564670263468028
5035.8560609999995,0.968111816097858
5035.864565999999,0.9621325175480906
5035.873071,0.9591039500659175
5035.881574,0.9586907364823417
5035.890078,0.9595960706824567
5035.89858,0.940771501954548
5035.907083,0.945077460196389
5035.915584,0.9409811692928514
5035.924086,0.9455431048922288
5035.932586,0.9398471247306998
5035.941087,0.956025025050287
5035.949586,0.9533511357667556
5035.958085,0.9456255255788472
5035.966584000001,0.960131913103787
5035.975082,0.9475696073850824
5035.98358,0.9492850436370383
5035.992077,0.9541338990471524
5036.000574000001,0.9521593987484372
5036.00907,0.9651442967414886
5036.017565,0.9607108196508203
5036.02606,0.9487913855817613
5036.034554999999,0.9472618058116975
5036.043049,0.9411828450261887
5036.051542,0.9310074240556329
5036.060035,0.9201774207023542
5036.068528,0.909361769465876
5036.077020000001,0.8960163783775538
5036.085511,0.8740504053077429
5036.094002000001,0.844174326504945
5036.102492,0.8195922181464343
5036.110982,0.7842654010049659
5036.119472,0.7525337976909827
5036.127961,0.7045067040650927
5036.1364490000005,0.6550490238663813
5036.144937,0.6018556394200072
5036.153424,0.543452792234942
5036.161911,0.49761056534840803
5036.170397,0.4477173609473224
5036.178883,0.38372874940947727
5036.187368,0.3550567120866581
5036.195853,0.3121220196038267
5036.204337,0.29398099974634684
5036.212821,0.276868660061148
5036.221304,0.27867100652998406
5036.229786999999,0.2992030006315831
5036.2382689999995,0.33405417270338944
5036.24675,0.37268472058937874
5036.255232,0.4242378709586454
5036.263712,0.4878945725577958
5036.272192,0.5473062017798656
5036.280672,0.6050831089936163
5036.289151,0.662656830366293
5036.297629,0.7108191179180833
5036.306107,0.7312853824763512
5036.314585,0.7664994533562836
5036.3230619999995,0.7945316396690097
5036.331538,0.8045424790209544
5036.340014,0.8220616248559082
5036.348489999999,0.8399408463452455
5036.356965,0.8544189145479084
5036.365439,0.8734936427965133
5036.373913,0.8913298254097733
5036.382387,0.9063790766482239
5036.390859,0.9221039777583163
5036.399332,0.9211184026581807
5036.4078039999995,0.9387627594599609
5036.416275,0.928768928648843
5036.424746,0.9212210671196369
5036.433215999999,0.9238766239387612
5036.441686,0.9285052951867258
5036.4501549999995,0.9250426121102496
5036.458624,0.9160608632154306
5036.467092,0.8959999233315815
5036.47556,0.8815190355517235
5036.484027,0.8890813738223169
5036.492494,0.8701744326343461
5036.50096,0.8875055129494763
5036.509426,0.889896347606087
5036.5178909999995,0.9110112530378804
5036.526355,0.9230929618159794
5036.5348189999995,0.9247299321569862
5036.543283,0.9164603679718661
5036.551746,0.9258218162775649
5036.560209,0.9212237984892162
5036.568671,0.9272741762496818
5036.577132,0.9253307728091826
5036.585593,0.9302024460614997
5036.594054,0.9258941817955115
5036.602514,0.9112620081466637
5036.610973,0.911338247492367
5036.619432,0.8951281362633949
5036.627891,0.8809391137644855
5036.636349,0.8799567152257678
5036.644806,0.8593843827070835
5036.653263,0.8363486167875464
5036.661719,0.8217557157852146
5036.670175,0.7761603298697176
5036.678631000001,0.7464610583187976
5036.687086,0.7012579624959581
5036.69554,0.6439412418327667
5036.7039939999995,0.5991876511308603
5036.712447,0.5329228122680386
5036.7209,0.48128316667425636
5036.729352,0.42689196271137836
5036.737804,0.38432342139844056
5036.746255,0.3445748546285438
5036.754706000001,0.317004624796723
5036.763156,0.30087846316199535
5036.771606,0.2935804509854451
5036.780054999999,0.293151105044077
5036.788504,0.2936275821603293
5036.796952000001,0.2941682592955115
5036.805399,0.30483904810891077
5036.813846,0.3216688677092611
5036.822293,0.33887824004453
5036.830739,0.3728430831727388
5036.839185,0.42195477888958355
5036.847629999999,0.469393209545664
5036.856074,0.5233016333494305
5036.864518,0.5825348077288383
5036.8729619999995,0.6469677992180886
5036.881405,0.696193328356461
5036.8898469999995,0.7571057852696362
5036.898289,0.7992486687859984
5036.906731,0.8364817293198301
5036.915172,0.8714979538799335
5036.923612,0.8988287569373107
5036.932052,0.9161964396654035
5036.940492000001,0.9339156404770573
5036.948931,0.943675036746924
5036.957369,0.9632977330596334
5036.965807,0.9684029777782888
5036.974244,0.9640740235907256
5036.982681,0.9637507782991452
5036.9911170000005,0.9654724505285698
5036.999553000001,0.9513977375426276
5037.007988,0.9481351387333492
5037.016423,0.9293919987076986
5037.024857,0.9135789060159718
5037.033291,0.8973928958623782
5037.041724000001,0.8739482392462214
5037.050157,0.8276878760534973
5037.058589,0.7662215969511383
5037.067021,0.7237721435014817
5037.075452,0.6774758733510792
5037.083883,0.6286182213373978
5037.092313,0.5820039704025127
5037.100743,0.5687668211163187
5037.1091719999995,0.5494157144900504
5037.1176,0.5393114008795532
5037.126028,0.538854606917338
5037.134456000001,0.5851282488230295
5037.1428829999995,0.6093005879305284
5037.15131,0.6516979838320092
5037.159736,0.697159411463667
5037.168161,0.740328171642327
5037.176586,0.7691128022438616
5037.185011,0.8026649570478316
5037.193435,0.8211481492989409
5037.201857999999,0.8306412469285488
5037.210281000001,0.8291369129327206
5037.2187030000005,0.8129500645931035
5037.227125,0.7964151975816454
5037.235547,0.7600512561679076
5037.243968,0.7355660916536887
5037.252388,0.6981502304851351
5037.260808,0.6393765260699497
5037.269227000001,0.5918900676800968
5037.2776460000005,0.5377798260697414
5037.286064,0.4777006713648302
5037.294482,0.43592791267651726
5037.302899,0.39633995679228945
5037.311315999999,0.3857859366423474
5037.319733,0.37978584502234003
5037.328148,0.4023543463781441
5037.336564,0.43386928532938773
5037.344978,0.48961838138180663
5037.353392,0.5505601481528282
5037.361806,0.6130701930202842
5037.370218999999,0.657774032883024
5037.378632,0.7242287178910185
5037.387044,0.7702116160794389
5037.395456,0.818068357789857
5037.403867,0.8573811222561231
5037.412277,0.8686910984900544
5037.420688,0.9132444461486479
5037.429097,0.9233717719063834
5037.437506,0.9460084484032472
5037.445915,0.9517408101280226
5037.454323,0.9628341167595441
5037.462729999999,0.9636054489552673
5037.4711369999995,0.9680435584936187
5037.479544,0.962795582009336
5037.48795,0.9707802736358233
5037.496354999999,0.9566227677534648
5037.50476,0.9503409318856983
5037.513165,0.9458207550871915
5037.5215689999995,0.9385453331170511
5037.529972,0.9292639008585712
5037.538375,0.9341027884983272
5037.5467770000005,0.928234788166738
5037.555179,0.9418939214160272
5037.563581,0.9420309424341777
5037.571981,0.9487547551835074
5037.580382,0.9556846498019573
5037.588782,0.9618185411311937
5037.597181,0.9639723001565483
5037.6055799999995,0.9758567824223854
5037.613978,0.9702148380267928
5037.622375999999,0.9652429075958203
5037.630773,0.9676199683959119
5037.63917,0.9722262430372179
5037.647566,0.976496611220897
5037.655962,0.968606281553128
5037.664357,0.9634136996548577
5037.672751,0.9516730445135387
5037.681146,0.9421146929113212
5037.689539,0.9258707019737793
5037.697932,0.9183682346187412
5037.706325,0.8940505272794893
5037.714717,0.8674589057799642
5037.7231090000005,0.8260634474149771
5037.7315,0.7935453679495544
5037.73989,0.755561937897712
5037.748281,0.7244319969233415
5037.756670000001,0.7029015739192139
5037.765059,0.6961924655239381
5037.773448,0.6912529137278902
5037.781836,0.7063017912298736
5037.790223,0.726844671461791
5037.79861,0.7594093145725166
5037.806997,0.7902067689166976
5037.815383,0.8267807411087769
5037.823768,0.8554369934116426
5037.832153,0.8778454817163461
5037.840537,0.9063585050748257
5037.848921,0.9286342759293473
5037.8573049999995,0.9391814642344813
5037.8656869999995,0.95444359723906
5037.87407,0.9565362706916538
5037.882452000001,0.9775567116508259
5037.8908329999995,0.9704610626713359
5037.899214,0.981803707599523
5037.907593999999,0.9866722071329425
5037.9159740000005,0.9754612843384504
5037.924353,0.993967174760363
5037.932732,0.9911043779891038
5037.94111,0.9859567033750826
5037.949488,0.9808957815802898
5037.957864999999,0.9860169923343559
5037.966242,0.9805953253536022
5037.974618,0.9823931618276553
5037.982994,0.9753775294186173
5037.991368999999,0.968860243689346
5037.999744,0.9615710593903466
5038.008118,0.9615256352427628
5038.016490999999,0.9595006198526401
5038.024864,0.955628657107989
5038.033237,0.9446699737023875
5038.041609000001,0.9523671450682191
5038.049981,0.9469910122397899
5038.058352,0.9403197996856184
5038.066722,0.9445826704517677
5038.075092,0.9374232573680438
5038.083462,0.9350181200703945
5038.091831000001,0.9285121802580065
5038.100199,0.912226423799458
5038.108567,0.9152507405854858
5038.116935,0.9043828340956759
5038.125302,0.9239169253853565
5038.133668,0.9184272617403197
5038.142034,0.942798573824153
5038.1504,0.9350923845904766
5038.158765,0.941860139784209
5038.1671289999995,0.9460073040619813
5038.175493,0.9455175295923857
5038.183856000001,0.9383836060948805
5038.192219,0.9441100196014997
5038.200581,0.9466466109402125
5038.208943,0.9501491743714465
5038.217305,0.9506429231161367
5038.225665,0.9500417553427551
5038.234026,0.9532732041956793
5038.2423850000005,0.9653605650599224
5038.250745,0.9582144261505539
5038.259103,0.9681204703082985
5038.267462,0.9615609526788356
5038.2758189999995,0.9561099956603788
5038.284177,0.9606962456490846
5038.292533,0.954458653950212
5038.3008899999995,0.9612944715837126
5038.309245,0.9596662529855676
5038.3176,0.9604872250589239
5038.325954999999,0.960192761095965
5038.334309000001,0.9686000347009727
5038.342663,0.971051281938386
5038.351016,0.9634545444975594
5038.359369,0.9744635528241525
5038.3677210000005,0.9773116574449451
5038.376072,0.9837652340815463
5038.3844229999995,0.989039558549268
5038.392774,0.9721132778297649
5038.401124,0.9957043171746188
5038.409473,0.9838546379857037
5038.417821999999,0.9970255225447321
5038.426171,0.9917200750089002
5038.434518999999,0.9879705236517587
5038.442865999999,0.9767020182297664
5038.451213,0.9778467777754737
5038.45956,0.9747381379186872
5038.467906,0.9659355266477538
5038.476251,0.9434052899655061
5038.484596,0.9371253095762079
5038.49294,0.9295831814018592
5038.501284,0.9178382294105202
5038.509628,0.9139124363470786
5038.517971,0.8922426211180446
5038.526313,0.8848427913957669
5038.5346549999995,0.8625021477976975
5038.542996,0.8629220917848472
5038.551337,0.8612261199419396
5038.559677,0.8659543079611662
5038.5680170000005,0.8724145752993889
5038.5763560000005,0.8801887961013004
5038.5846950000005,0.8796324882125636
5038.593033,0.8806071562206287
5038.601371,0.8732366106743312
5038.609708,0.8834957327116097
5038.618045,0.8913943759638269
5038.626381,0.8793759903832875
5038.634717,0.8680049096769921
5038.643052,0.8801296282408714
5038.651387,0.8907160034077319
5038.659721,0.8981669140729567
5038.668054,0.9095586197782548
5038.676388,0.9106325949678161
5038.68472,0.9317033673934031
5038.6930520000005,0.9400822369575977
5038.701384,0.948326250421702
5038.709715,0.9709954721338294
5038.7180450000005,0.9680728809872585
5038.726376,0.9723292340686942
5038.734705,0.9880721651474593
5038.743034,0.9993809229702922
5038.751363,0.9964383256679386
5038.759690999999,0.9951692945468912
5038.768018,0.9988244884465614
5038.776345,0.9932253616168728
5038.784672,1.0019613130695704
5038.792997,1.0046867293705184
5038.801323,0.9952182060614344
5038.8096479999995,0.9950471322646842
5038.817972,1.0075899517611886
5038.826296,1.0010643817808675
5038.8346200000005,1.0002703973478992
5038.842942,0.9999364005044148
5038.851265,1.0212715211185814
5038.859587,1.0136404439990059
5038.867908,1.0049053526514464
5038.8762289999995,1.0004390571579393
5038.884549,1.0102365861311629
5038.892868999999,0.9904836491327584
5038.901188,1.0055870578817263
5038.909507,1.0006800521203318
5038.917825,0.9951874044206578
5038.926143,0.9907649340669329
5038.93446,1.0105572950754715
5038.942777,1.0035955275548851
5038.951093,0.9962981097752357
5038.959409,0.9995560876904527
5038.967724,1.0037648972651696
5038.976039,1.0094326038284418
5038.984353,1.017807831549083
5038.992667,0.989629709551705
5039.00098,0.9978710219031929
5039.009292,0.9947848441059374
5039.017605,1.0115390715901902
5039.025916,0.9991703671942791
5039.034227,0.9907922021768784
5039.042538000001,0.9873574684592409
5039.050848,0.9847266800122165
5039.059158,0.9813496976056129
5039.067467,0.9819570340923418
5039.075775,0.9807819626616414
5039.084083,0.9694333098975509
5039.092390999999,0.954288145316354
5039.100697999999,0.9379029057906131
5039.109004,0.9075787408332785
5039.1173100000005,0.8846258831823102
5039.125615999999,0.8550231986974982
5039.133921,0.8338571045637466
5039.142225,0.8290388865790388
5039.150529,0.8367390151738225
5039.158832,0.8303434654161921
5039.167135000001,0.8108643072987042
5039.175438,0.7862365292718487
5039.1837399999995,0.733523485787187
5039.192040999999,0.7034103681736732
5039.200342,0.6370313557407485
5039.2086420000005,0.5855749340047703
5039.216942,0.5207098691460732
5039.225241,0.47228513231009156
5039.23354,0.4397174869404535
5039.241839,0.4077432365823316
5039.250136,0.4095593942137557
5039.258434,0.42273749713607855
5039.266729999999,0.4491624325336881
5039.275027000001,0.48395293163516684
5039.283322,0.5440888672322985
5039.291618,0.5840135901765338
5039.2999119999995,0.6521724124392402
5039.308207,0.6935477320690182
5039.3165,0.7352703190172686
5039.324793,0.7757749316319167
5039.333086,0.7985176151309463
5039.341378,0.8082491509471554
5039.3496700000005,0.8236559295977991
5039.357961,0.7937177461163097
5039.366252000001,0.7916908659833991
5039.3745420000005,0.7474525230406475
5039.382831,0.7219836754030858
5039.391121,0.678552129172309
5039.399409000001,0.6271992112279049
5039.407697,0.5797133545046218
5039.415985000001,0.5256327107678673
5039.424272,0.4984344578472005
5039.4325579999995,0.4798157796399293
5039.440844,0.46450171486117176
5039.44913,0.47873229518253907
5039.457415,0.5007874329531284
5039.465699,0.5464011787998458
5039.473983,0.5772931752099109
5039.482267,0.629204688780046
5039.49055,0.6711435521478868
5039.498832,0.7248060771923175
5039.507114,0.7553391711543296
5039.515396,0.7869068816675769
5039.523677,0.8060721100995201
5039.531957,0.7956810107382417
5039.540237,0.8054544123820466
5039.548516,0.8130099705989259
5039.556795,0.8259700833117088
5039.565074,0.8484219863394141
5039.573351,0.8782165518539642
5039.581629,0.913192715092019
5039.589906,0.9390542476347052
5039.598182,0.9520280603717318
5039.606458,0.9713180595091927
5039.614732999999,0.9634769237755441
5039.623008,0.9754887502800085
5039.631282,0.980011631205499
5039.639556,0.9723013875062692
5039.647829,0.966649720452104
5039.656102,0.9646110164336109
5039.664374,0.9545334037232893
5039.672646,0.9741811336380192
5039.680917000001,0.9531740177818618
5039.689188,0.9652494969745774
5039.697458,0.9635148608275338
5039.7057270000005,0.9552341105080825
5039.713997,0.9607373727009078
5039.722264999999,0.9448245435114501
5039.730533,0.9605183296101861
5039.7388009999995,0.9409468648785098
5039.747068,0.9483057600534212
5039.755335,0.945192992134916
5039.763601,0.9523194920922411
5039.771866,0.9452242120172761
5039.780132,0.9393578838538377
5039.788396,0.9425750409478929
5039.79666,0.9492278174612496
5039.804924,0.9446406222030923
5039.813187,0.9377444423147782
5039.821449,0.930359953206278
5039.829711,0.9209745563366896
5039.837973,0.9174759955420638
5039.846234000001,0.9088291031011122
5039.854494,0.897283303768513
5039.862754,0.9014889918846681
5039.871014,0.8961763161033468
5039.879273,0.8889998032261387
5039.887531,0.8745683049137845
5039.895789,0.8805104338816322
5039.904046,0.8714966410545377
5039.912303,0.8691188418901391
5039.9205600000005,0.8759374684910086
5039.928815,0.8744885255767885
5039.937071,0.8746331632550408
5039.945326,0.8759523768707556
5039.953579999999,0.8808225080839205
5039.961834000001,0.8859496392811045
5039.970087,0.87731500306873
5039.97834,0.87220279151298
5039.986592,0.8616980358175599
5039.994844,0.8675034461041741
5040.003095,0.8292966233654286
5040.011346,0.8075824757720065
5040.019596,0.7882635191944432
5040.027846,0.7343359424896676
5040.036095,0.6971044646717811
5040.044344,0.6406840897617504
5040.052592,0.5869326886207549
5040.06084,0.5338589382893039
5040.069087,0.4733635702650773
5040.0773340000005,0.4222667202279493
5040.08558,0.38087456268610725
5040.093825999999,0.3529657649888719
5040.102071,0.3286301747672842
5040.110315,0.3278951931458423
5040.11856,0.3436623478457383
5040.126803,0.37024052630605025
5040.135046,0.3946179068557963
5040.143289,0.4268860575452748
5040.151531,0.4493402515768967
5040.159772999999,0.4772341648610565
5040.168014,0.5024568420435485
5040.176254,0.5178217077201048
5040.184494,0.5151123587543953
5040.192734,0.529262225718179
5040.200973,0.5308519358702432
5040.209211,0.566493381656311
5040.217449,0.5882574168471579
5040.225687,0.6168864660657322
5040.233924,0.6602695707692822
5040.24216,0.7072280077762877
5040.250396,0.743885210528557
5040.258632,0.7798302222874542
5040.266867,0.8270686178056269
5040.275101,0.8451159258312616
5040.283335,0.875238424959946
5040.291568,0.9007028100382819
5040.299801,0.9106322808736077
5040.308034000001,0.9278930778440644
5040.316266,0.9199696784204552
5040.324497,0.9352510438916151
5040.332728,0.9410857754026093
5040.340958,0.9378970137082566
5040.349188,0.9426059242939814
5040.357417,0.9668456917095628
5040.365646,0.9679550038998814
5040.373874,0.9575272059571597
5040.3821020000005,0.9726225403503459
5040.390329,0.9620451700210684
5040.398556,0.968949881429454
5040.406782,0.9743895283299175
5040.415008,0.9777880977056529
5040.4232329999995,0.9911806038600902
5040.431458,1.00167939185627
5040.439682,0.9974697764578385
5040.447906,0.9878431251945852
5040.456129,1.0024050807310683
5040.464352,0.9997153577770693
5040.472574,1.0090602771821628
5040.480796,1.004229649979057
5040.489017,0.9950199238076682
5040.497238,0.9934447857102873
5040.505458,1.0006173308830528
5040.513677,0.9863855539524975
5040.521897,0.9972591471099496
5040.530115,0.9925304969620893
5040.5383329999995,0.994568762292118
5040.546550999999,0.9825360678069237
5040.554768,0.9832330146982723
5040.5629850000005,0.9797337271490483
5040.571201,0.987959413470706
5040.579416,0.9812215861092347
5040.587631,0.9708466594381338
5040.595846,0.96096158974362
5040.604060000001,0.9659005754967598
5040.612273,0.9496784141037735
5040.620486,0.9422254190820613
5040.628699,0.9517367344256971
5040.636911,0.9252364239362298
5040.645122,0.9244688915460982
5040.653333,0.9206001540911023
5040.661544,0.8976211636163977
5040.669754,0.9068422606711144
5040.677963,0.9108970956125864
5040.686172,0.8944032641640274
5040.69438,0.9063130196925596
5040.702588,0.8969226740639771
5040.710796,0.8748467775072548
5040.719002000001,0.8424033855623752
5040.727209000001,0.8228809816232342
5040.735415,0.7725246653772329
5040.74362,0.7235747441958899
5040.751825,0.6604849131013036
5040.760029,0.5949792589160809
5040.768233,0.5278889341207995
5040.776436,0.47656694983372105
5040.784639,0.4067865508387391
5040.7928409999995,0.3687315968540573
5040.801043,0.3376724285974036
5040.809245,0.3232830867205861
5040.817445000001,0.3410104822124379
5040.825646,0.3667254470307807
5040.833845,0.41042298112487086
5040.842045,0.46131970872051076
5040.850243,0.5246449855214169
5040.858440999999,0.5930571018748091
5040.866639,0.660092089462599
5040.874836,0.7255072859739395
5040.883033,0.7765714387699764
5040.891229,0.8164972656469122
5040.899425,0.852658191299738
5040.90762,0.8784055356572064
5040.915815,0.9068813433324534
5040.924009,0.9215782884390098
5040.932202,0.9249442803189958
5040.940396,0.9357336782077856
5040.948588,0.9401537839628087
5040.9567799999995,0.9441455474498119
5040.964972,0.9472068875939551
5040.973163000001,0.9504906483525423
5040.981353,0.9607530837999309
5040.989544,0.9528322761271125
5040.997733,0.952298026361528
5041.005922,0.9640930325816485
5041.0141109999995,0.9640950612570757
5041.022299,0.9619938662446851
5041.030486,0.9552899351897961
5041.038673,0.9602297022803231
5041.04686,0.9567228990713343
5041.055046,0.943032537184434
5041.063231,0.9147934702547619
5041.071416,0.9273838175629422
5041.0796009999995,0.9036452813394636
5041.087785,0.8947863497518056
5041.095968,0.888849860665232
5041.104151,0.8940163973081539
5041.112333,0.9001175739026247
5041.120515,0.895441288474958
5041.128697,0.9072878309096758
5041.136878,0.9186616379437924
5041.145058,0.9420249671056184
5041.153238,0.950354492188524
5041.161417,0.9651319302892248
5041.169596,0.974441449857293
5041.177774,0.9793570657109973
5041.185952000001,0.980263619265402
5041.1941289999995,0.9902991345574879
5041.202306,0.9923989915964547
5041.210483,1.0085220301199556
5041.218658,0.9961987207071809
5041.226834,1.0094061428114303
5041.235008,0.9965097503612628
5041.243183,1.0095554940470763
5041.251356000001,1.0110730011583466
5041.259529999999,0.9953380558302759
5041.267702,1.0056004021850848
5041.275875,1.0018974026725271
5041.284046,0.9921293438874972
5041.292218,0.9942535406500912
5041.300388000001,0.9910525318435888
5041.308559,0.9871573939522185
5041.316728,0.9891341011264234
5041.3248969999995,0.9823232626812965
5041.333065999999,0.9782518142054365
5041.341234,0.97045257619856
5041.349402000001,0.9639471287473069
5041.357569,0.9570336946193095
5041.365736,0.9509012775398072
5041.373902,0.954498996651531
5041.3820670000005,0.9341991283403753
5041.390232,0.9493550330361472
5041.398397,0.9245334947550853
5041.406561,0.9322377597502677
5041.414725,0.9021311547131649
5041.422888,0.8796011556776737
5041.43105,0.8815383235289616
5041.439211999999,0.8392915926679523
5041.447374,0.8129571565402156
5041.455535,0.801753898840224
5041.463695,0.8116859816482035
5041.471855,0.8057199923573296
5041.480015,0.8096199583067383
5041.488174,0.826677402549096
5041.496332,0.8429144439128188
5041.50449,0.8394218849644232
5041.512648,0.8564808340985401
5041.520805,0.8582046407492918
5041.528961,0.8492862739586301
5041.537117,0.8475321167959299
5041.545273,0.8315087253802605
5041.553428,0.821741716310718
5041.561582,0.836512056978839
5041.569736,0.8108919367468945
5041.577889,0.815680067154224
5041.586042,0.8109538953712084
5041.594195000001,0.8075070775912153
5041.602346,0.7966718871769313
5041.610498,0.7706848787983916
5041.618649,0.766690239626165
5041.626799000001,0.7279342813611029
5041.634949,0.7188877667973818
5041.643098,0.678158657716598
5041.651247,0.6276869760373296
5041.659395000001,0.5924432946277735
5041.667543,0.5454735534215869
5041.67569,0.5021574995156679
5041.683837,0.4561208072496967
5041.691983,0.4119887006767972
5041.700129,0.37681652634391616
5041.7082740000005,0.35057621078599366
5041.716418999999,0.3355762924433826
5041.724563000001,0.3175975615813137
5041.732707,0.3021909793805621
5041.74085,0.2961821915516941
5041.748993,0.29698208600426784
5041.757135,0.2926919810560904
5041.765277,0.3112428277870254
5041.773418,0.33234302665516835
5041.781559,0.361280248742832
5041.789699,0.39535155520214627
5041.797839,0.42003200073512215
5041.805978,0.4474571364370789
5041.814116,0.4713084967114879
5041.822255,0.483229446834792
5041.830392,0.4828188497348598
5041.838529,0.46658576576609306
5041.8466659999995,0.45324492125090227
5041.854802000001,0.4213862344375958
5041.862938,0.38478972178033716
5041.871072999999,0.3588227264428815
5041.879207,0.32246321940468214
5041.887341,0.28828807371393583
5041.895475,0.25523425877791045
5041.903608,0.24165479771356993
5041.91174,0.22717669183855474
5041.9198719999995,0.22645859736906515
5041.928004,0.22833231083917396
5041.936135,0.23295633532897622
5041.9442659999995,0.2672816553523721
5041.952396,0.3088883164945261
5041.960525,0.34681706080855446
5041.968654,0.4198777403596822
5041.976782,0.48219607545819704
5041.98491,0.5482941055656941
5041.9930380000005,0.631626818584946
5042.001165,0.6934402752985189
5042.009290999999,0.7527893702933591
5042.017417,0.8003001196107691
5042.025543,0.8333597803813273
5042.033668,0.8739215714811607
5042.041792,0.8773946410807948
5042.049916,0.8920784909440498
5042.0580390000005,0.9102710574509473
5042.066162,0.9163935455898682
5042.074284,0.9069055214874778
5042.082406,0.9010226891656592
5042.090528,0.9110813034649847
5042.0986490000005,0.896041261105314
5042.106769,0.8910953182243448
5042.114889,0.8636616717782026
5042.123008,0.8552261270783327
5042.131127000001,0.8349657231609761
5042.139245,0.8085497754585987
5042.147363,0.7764715934855788
5042.155479999999,0.7557657951017519
5042.163597,0.7391047514297082
5042.171713000001,0.7249098833857079
5042.179829,0.7133297952613307
5042.187943999999,0.6991171535739756
5042.196059000001,0.6913574942456814
5042.204173,0.7038144284479739
5042.212286999999,0.6974319078542907
5042.2204,0.6925388938467573
5042.228513,0.6981776847128623
5042.236625,0.6898402192687475
5042.244737,0.6851620990890568
5042.252848,0.6910474634704403
5042.260959,0.6633830502911162
5042.269069,0.6557570377426707
5042.277179,0.6556368143701875
5042.285288,0.6352714268175609
5042.293396,0.6385486187566966
5042.301504999999,0.6495673742952144
5042.309612,0.6653207484993598
5042.317719,0.6799149263453677
5042.325826,0.6824884364221018
5042.3339320000005,0.6918538625685129
5042.342038000001,0.722370976133732
5042.350143,0.7169445357187397
5042.358247,0.7211426825539581
5042.366351,0.7095453457248659
5042.374455,0.6916313300112333
5042.382558,0.6662182747957455
5042.390661,0.6321454302337776
5042.398763,0.6134437127845297
5042.4068640000005,0.5557371179818626
5042.414965,0.5190345669024191
5042.423065999999,0.46499712093005796
5042.431165999999,0.41822245579609346
5042.439265,0.378533417702044
5042.447364,0.3457751832730568
5042.455463,0.3265960133469049
5042.463561,0.31042317526884666
5042.4716579999995,0.3037789841706224
5042.479754999999,0.30892414967243337
5042.487852,0.32581479135391334
5042.495948,0.3419631726844693
5042.504043,0.3698487138153554
5042.512138,0.38479495563700045
5042.520232,0.40942298010573447
5042.528326,0.39823359712245116
5042.53642,0.39142752925960644
5042.544513,0.38875931873065694
5042.552605,0.359075644542333
5042.560697,0.3311828355646621
5042.5687880000005,0.2971257239423485
5042.576879,0.27640949423425193
5042.584969,0.2457734768598747
5042.593059000001,0.2258811097279789
5042.601149,0.21046614075857148
5042.609238,0.2048419914191783
5042.617326,0.20518528161922278
5042.625414,0.21278700413858564
5042.633500999999,0.23268546636271478
5042.641588,0.2609996327085461
5042.649674,0.28341163736017616
5042.65776,0.31992287510365247
5042.665845,0.36946763778274416
5042.67393,0.3946432316331826
5042.682014,0.442515465429032
5042.690098,0.46709834215429297
5042.698181000001,0.514670655295809
5042.706264,0.5583474047836979
5042.714346,0.6032782103036075
5042.722428,0.6446169214496403
5042.730509,0.6859271632457424
5042.73859,0.7381510008302331
5042.74667,0.7807692219198703
5042.75475,0.8128527423559793
5042.762829,0.8378697095789983
5042.7709079999995,0.874814681704227
5042.778986,0.901667506734674
5042.787064,0.9231575255133356
5042.795141,0.924049969199458
5042.803217000001,0.9516200086080219
5042.811294,0.9605863150354826
5042.819369,0.9688997525933488
5042.827444,0.9628131495293967
5042.835519,0.9838732753229318
5042.843593,0.9827717640058283
5042.851667,0.9786472630377719
5042.85974,0.9846385002445577
5042.867813,0.9853180875156627
5042.875885,0.9855875492364692
5042.883956000001,0.9661254541969764
5042.892027000001,0.9697832788757298
5042.900098,0.9531300267461077
5042.908168,0.95707322577748
5042.9162369999995,0.9423202484072092
5042.924307,0.9339969082620291
5042.932375,0.9248086793959098
5042.940443,0.9160977129320365
5042.948511,0.8723837140094146
5042.956578,0.8435089654807362
5042.964644,0.8053507184412684
5042.97271,0.7752116662961299
5042.980775999999,0.7087102525526429
5042.988840999999,0.6563732007809782
5042.996905,0.6080239705149372
5043.004969,0.549161395240454
5043.013033,0.5098429244425635
5043.021096,0.4734522737909271
5043.029157999999,0.4465304435061177
5043.03722,0.43549013507400447
5043.045281000001,0.443788037691325
5043.053342,0.4790270971641291
5043.061403,0.5115748226192862
5043.069463,0.5429862571655235
5043.077522,0.6025634219119822
5043.085581,0.6636481769191163
5043.093639,0.7205476735539131
5043.101697,0.7853695418222156
5043.1097549999995,0.8118016036831677
5043.1178119999995,0.8411611279394854
5043.125868,0.8811068805135219
5043.133924000001,0.9193174089761653
5043.141979,0.9346322696293512
5043.150034,0.9449958189111903
5043.158088,0.9686776654480469
5043.166142,0.9709556463666891
5043.1741950000005,0.9662725348061465
5043.182248,0.9674024539870643
5043.190301,0.9659282358980029
5043.198352,0.9599090826169265
5043.206404,0.9575379854006499
5043.214454999999,0.9572509106972386
5043.222505,0.9528036778408131
5043.230555,0.9577834417646854
5043.238604,0.9648136423436013
5043.246653,0.9645885669166201
5043.254701,0.9553174820912288
5043.262749,0.9674228739636321
5043.270796,0.9763058868093771
5043.278843,0.9633828844859927
5043.286889,0.9871169839359133
5043.294935,0.9939412898155493
5043.3029799999995,0.9702566217846101
5043.311025,0.981843635265987
5043.319069,0.9854152145324646
5043.327112,0.9787925434962818
